id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,guidetype,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių tipas,
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidemode_1,integer,,,,,open,,Asmeninis bendravimas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidemode_2,integer,,,,,open,,"Bendravimas su asmeniu internetu, telefonu, elektroniniu paštu arba bet kokiomis kitomis medijų priemonėmis",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidemode_3,integer,,,,,open,,Bendravimas informacijos arba konsultacijų ir (arba) pagalbos teikimui naudojant kompiuterinę programėlę,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidemode_4,integer,,,,,open,,"Jokio bendravimo, informacija suteikta tik naudojant specialią medžiagą (knygas, plakatus, žiniatinklį, informacinius lapelius, TV programų medžiagą, ir kt.)",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,guidemode,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių teikimo būdas,
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedstartyear,integer,,,,,open,,"Metai, kuriais prasidėjo paskiausia formaliojo švietimo veikla",
,,,,,fedcomp,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos baigimas,
,,,,,,enum,,,2,,,,"Ne, ji tebevyksta",
,,,,,,,,,3,,,,"Taip, ją užbaigiau",
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedfield,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos sritis,
,,,,,,enum,,,0,,,,Pagrindinės programos ir kvalifikacijos,
,,,,,,,,,1,,,,Švietimas,
,,,,,,,,,2,,,,Menai ir humanitariniai mokslai,
,,,,,,,,,3,,,,"Socialiniai mokslai, žurnalistika ir informacija",
,,,,,,,,,4,,,,"Verslas, administravimas ir teisė",
,,,,,,,,,5,,,,"Gamtos mokslai, matematika ir statistika",
,,,,,,,,,6,,,,Informacijos ir ryšio technologijos,
,,,,,,,,,7,,,,"Inžinerija, gamyba ir statyba",
,,,,,,,,,8,,,,"Žemės ūkis, miškininkystė, žuvininkystė ir veterinarija",
,,,,,,,,,9,,,,Sveikatos priežiūra ir socialinė gerovė,
,,,,,,,,,10,,,,Paslaugos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedvoc,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos kryptis,
,,,,,,enum,,,1,,,,Bendrasis lavinimas,
,,,,,,,,,2,,,,Profesinis mokymas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,feddist,integer,,,,,open,,"Paskiausia formaliojo švietimo veikla, organizuota kaip nuotolinis mokymasis ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,feddistol,integer,,,,,open,,"Nuotolinis mokymasis, rengiamas kaip mokymo kursai internetu",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoera,integer,,,,,open,,Naudojimasis internetiniais švietimo ištekliais paskiausiai formaliojo švietimo veiklai,
,,,,,,enum,,,1,,,,Labai dažnai,
,,,,,,,,,2,,,,Dažnai,
,,,,,,,,,3,,,,Kartais,
,,,,,,,,,4,,,,Niekada,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,fedoerb,integer,,,,,open,,"Bendravimas su kitais asmenimis (pvz. mokytojais, studentais) naudojant švietimo interneto svetaines ir(arba) portalus, vykstant paskiausiai formaliojo švietimo veiklai",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,fedreason_01a,integer,,,,,open,,Kad geriau atlikčiau darbą,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_01b,integer,,,,,open,,Kad pagerinčiau savo karjeros perspektyvas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_02,integer,,,,,open,,Kad sumažinčiau galimybes netekti darbo,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_03,integer,,,,,open,,Kad turėčiau daugiau galimybių gauti ar pakeisti darbą arba profesiją,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_04,integer,,,,,open,,Kad galėčiau pradėti savo verslą,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_05,integer,,,,,open,,Buvo privaloma dalyvauti,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_06,integer,,,,,open,,Kad įgyčiau kasdieniame gyvenime praversiančių žinių ir (arba) įgūdžių,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_07,integer,,,,,open,,"Kad gaučiau daugiau žinių ir (arba) ugdyčiau įgūdžius, susijusius su dominančiu dalyku",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_08,integer,,,,,open,,Kad gaučiau pažymėjimą,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason_09,integer,,,,,open,,Kad susipažinčiau su naujais žmonėmis ir (arba) smagiai praleisčiau laiką,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedreason,integer,,,,,open,,Dalyvavimo paskiausioje formaliojo švietimo veikloje priežastys,
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedworktime,integer,,,,,open,,"Paskiausia formaliojo švietimo veikla darbo valandomis, už kurias mokamas atlyginimas (įskaitant mokamas atostogas ar kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,"Tik darbo valandomis, už kurias mokamas atlygis",
,,,,,,,,,2,,,,"Daugiausia darbo valandomis, už kurias mokamas atlygis",
,,,,,,,,,3,,,,"Daugiausia po darbo valandų, už kurias mokamas atlygis",
,,,,,,,,,4,,,,"Tik po darbo valandų, už kurias mokamas atlygis",
,,,,,,,,,5,,,,Tuo metu nedirbo,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedpaid,integer,,,,,open,,"Mokesčiai už mokslą, registraciją, egzaminus, išlaidos knygoms ar techninėms mokymosi priemonėms, skirtoms paskiausiai formaliojo švietimo veiklai",
,,,,,,enum,,,1,,,,Viską apmokėjo respondentas,
,,,,,,,,,2,,,,"Iš dalies apmokėjo respondentas, o dalį – kitas asmuo",
,,,,,,,,,3,,,,Viską apmokėjo kitas asmuo,
,,,,,,,,,4,,,,Nemokama veikla,
,,,,,,,,,5,,,,Nežinoma,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedpaidby_1,integer,,,,,open,,Esamas ar būsimas darbdavys,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedpaidby_2,integer,,,,,open,,Valstybės užimtumo tarnybos,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedpaidby_3,integer,,,,,open,,Kitos valstybės institucijos,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedpaidby_4,integer,,,,,open,,Namų ūkio narys ar giminaitis,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedpaidby,integer,,,,,open,,"Už mokslą, registraciją, egzaminus, knygas ar technines mokymosi priemones, skirtas paskiausiai formaliojo švietimo veiklai, iš dalies arba visiškai apmokėjo:",
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedusea,integer,,,,,open,,"Įgūdžių ar žinių, įgytų dalyvaujant paskiausioje formaliojo švietimo veikloje, dabartinis naudojimas",
,,,,,,enum,,,1,,,,Labai didelis,
,,,,,,,,,2,,,,Pakankamas,
,,,,,,,,,3,,,,Labai mažas,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,feduseb,integer,,,,,open,,"Įgūdžių ar žinių, įgytų dalyvaujant paskiausioje formaliojo švietimo veikloje, tikėtinas naudojimas",
,,,,,,enum,,,1,,,,Labai didelis,
,,,,,,,,,2,,,,Pakankamas,
,,,,,,,,,3,,,,Labai mažas,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,fedoutcome_1,integer,,,,,open,,Naujas darbas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoutcome_3,integer,,,,,open,,Didesnis darbo užmokestis,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoutcome_2,integer,,,,,open,,Paaukštinimas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoutcome_4,integer,,,,,open,,Naujos užduotys,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoutcome_5,integer,,,,,open,,Geresni darbo rezultatai,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoutcome_6,integer,,,,,open,,"Asmeninės priežastys (susipažino su naujais žmonėmis, atnaujino bendruosius gebėjimus, kt.)",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoutcome_7,integer,,,,,open,,Kol kas jokių rezultatų,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,fedoutcome,integer,,,,,open,,"Rezultatai, susiję su naujais įgūdžiais ir (arba) žiniomis, įgytomis dalyvaujant paskiausioje formaliojo švietimo veikloje",
,,,,,,enum,,,1,,,,Atsakymas pasirinktas,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfecourse,integer,,,,,open,,Kvalifikacijos tobulinimo kursai,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfeworkshop,integer,,,,,open,,Praktiniai ir teoriniai mokymo seminarai,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfeguidedjt,integer,,,,,open,,Mokymas darbo vietoje,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfelesson,integer,,,,,open,,Privačios pamokos,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,nfenum,integer,,,,,open,,"Dalyvavimo neformaliojo švietimo veikloje, kurioje dalyvauta per pastaruosius 12 mėn., kartų skaičius ",
,,,,,nfeact01_type,integer,,,,,open,,Pirma veiklos rūšis,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact01_purp,integer,,,,,open,,Mokymosi veiklos tikslas,
,,,,,,enum,,,1,,,,Daugiausia susijęs su darbu,
,,,,,,,,,2,,,,Daugiausia susijęs su asmeninėmis ir (arba) su darbu nesusijusiomis priežastimis,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact01_worktime,integer,,,,,open,,"Mokymosi veikla vyko visiškai ar daugiausia darbo valandomis, už kurias buvo mokamas atlygis (įskaitant mokamas atostogas ir kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact01_paidby,integer,,,,,open,,"Mokymosi veikla, kurios dalį išlaidų arba visas išlaidas apmokėjo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact02_type,integer,,,,,open,,Antros veiklos rūšis,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact02_purp,integer,,,,,open,,Mokymosi veiklos tikslas,
,,,,,,enum,,,1,,,,Daugiausia susijęs su darbu,
,,,,,,,,,2,,,,Daugiausia susijęs su asmeninėmis ir (arba) su darbu nesusijusiomis priežastimis,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact02_worktime,integer,,,,,open,,"Mokymosi veikla vyko visiškai ar daugiausia darbo valandomis, už kurias buvo mokamas atlygis (įskaitant mokamas atostogas ir kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact02_paidby,integer,,,,,open,,"Mokymosi veikla, kurios dalį išlaidų arba visas išlaidas apmokėjo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact03_type,integer,,,,,open,,Trečios veiklos rūšis,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact03_purp,integer,,,,,open,,Mokymosi veiklos tikslas,
,,,,,,enum,,,1,,,,Daugiausia susijęs su darbu,
,,,,,,,,,2,,,,Daugiausia susijęs su asmeninėmis ir (arba) su darbu nesusijusiomis priežastimis,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact03_worktime,integer,,,,,open,,"Mokymosi veikla vyko visiškai ar daugiausia darbo valandomis, už kurias buvo mokamas atlygis (įskaitant mokamas atostogas ir kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact03_paidby,integer,,,,,open,,"Mokymosi veikla, kurios dalį išlaidų arba visas išlaidas apmokėjo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact04_type,integer,,,,,open,,Ketvirtos veiklos rūšis,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact04_purp,integer,,,,,open,,Mokymosi veiklos tikslas,
,,,,,,enum,,,1,,,,Daugiausia susijęs su darbu,
,,,,,,,,,2,,,,Daugiausia susijęs su asmeninėmis ir (arba) su darbu nesusijusiomis priežastimis,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact04_worktime,integer,,,,,open,,"Mokymosi veikla vyko visiškai ar daugiausia darbo valandomis, už kurias buvo mokamas atlygis (įskaitant mokamas atostogas ir kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact04_paidby,integer,,,,,open,,"Mokymosi veikla, kurios dalį išlaidų arba visas išlaidas apmokėjo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact05_type,integer,,,,,open,,Penktos veiklos rūšis,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact05_purp,integer,,,,,open,,Mokymosi veiklos tikslas,
,,,,,,enum,,,1,,,,Daugiausia susijęs su darbu,
,,,,,,,,,2,,,,Daugiausia susijęs su asmeninėmis ir (arba) su darbu nesusijusiomis priežastimis,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact05_worktime,integer,,,,,open,,"Mokymosi veikla vyko visiškai ar daugiausia darbo valandomis, už kurias buvo mokamas atlygis (įskaitant mokamas atostogas ir kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact05_paidby,integer,,,,,open,,"Mokymosi veikla, kurios dalį išlaidų arba visas išlaidas apmokėjo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact06_type,integer,,,,,open,,Šeštos veiklos rūšis,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact06_purp,integer,,,,,open,,Mokymosi veiklos tikslas,
,,,,,,enum,,,1,,,,Daugiausia susijęs su darbu,
,,,,,,,,,2,,,,Daugiausia susijęs su asmeninėmis ir (arba) su darbu nesusijusiomis priežastimis,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact06_worktime,integer,,,,,open,,"Mokymosi veikla vyko visiškai ar daugiausia darbo valandomis, už kurias buvo mokamas atlygis (įskaitant mokamas atostogas ir kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact06_paidby,integer,,,,,open,,"Mokymosi veikla, kurios dalį išlaidų arba visas išlaidas apmokėjo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact07_type,integer,,,,,open,,Septintos veiklos rūšis,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact07_pur,integer,,,,,open,,Mokymosi veiklos tikslas,
,,,,,,enum,,,1,,,,Daugiausia susijęs su darbu,
,,,,,,,,,2,,,,Daugiausia susijęs su asmeninėmis ir (arba) su darbu nesusijusiomis priežastimis,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeact07_worktime,integer,,,,,open,,"Mokymosi veikla vyko visiškai ar daugiausia darbo valandomis, už kurias buvo mokamas atlygis (įskaitant mokamas atostogas ir kompensacinius laisvadienius)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfeact07_paidby,integer,,,,,open,,"Mokymosi veikla, kurios dalį išlaidų arba visas išlaidas apmokėjo darbdavys",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,2,,,,"Ne (įskaitant, jei tuo metu nedirbo)",
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nferand1,integer,,,,,open,,Pirmos atsitiktinai atrinktos švietimo veiklos kodas,
,,,,,nferand1_type,integer,,,,,open,,Kaip ir NFEACT01_TYPE – NFEACT07_TYPE nurodytas pirmos atsitiktinai atrinktos mokymo veiklos kodas,
,,,,,,enum,,,1,,,,Kvalifikacijos tobulinimo kursai,
,,,,,,,,,2,,,,Praktiniai ir teoriniai seminarai,
,,,,,,,,,3,,,,Mokymas darbo vietoje,
,,,,,,,,,4,,,,Privačios pamokos,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfefield1,integer,,,,,open,,Pirmos švietimo veiklos mokymo sritis,
,,,,,,enum,,,0,,,,Pagrindinės programos ir kvalifikacijos,
,,,,,,,,,1,,,,Švietimas,
,,,,,,,,,2,,,,Menai ir humanitariniai mokslai,
,,,,,,,,,3,,,,"Socialiniai mokslai, žurnalistika ir informacija",
,,,,,,,,,4,,,,"Verslas, administravimas ir teisė",
,,,,,,,,,5,,,,"Gamtos mokslai, matematika ir statistika",
,,,,,,,,,6,,,,Informacijos ir ryšio technologijos,
,,,,,,,,,7,,,,"Inžinerija, gamyba ir statyba",
,,,,,,,,,8,,,,"Žemės ūkis, miškininkystė, žuvininkystė ir veterinarija",
,,,,,,,,,9,,,,Sveikatos priežiūra ir socialinė gerovė,
,,,,,,,,,10,,,,Paslaugos,
,,,,,,,,,-2,,,,Netaikoma ,
,,,,,nfedist1,integer,,,,,open,,"Pirma švietimo veikla, organizuojama kaip nuotolinis mokymasis",
,,,,,,enum,,,1,,,,Taip ,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfedistol1,integer,,,,,open,,"Nuotolinis mokymasis, vykdant pirmą veiklą, organizuotas kaip mokymo kursai internetu",
,,,,,,enum,,,1,,,,Taip ,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoera1,integer,,,,,open,,Naudojimasis internetiniais švietimo ištekliais vykdant pirmą švietimo veiklą,
,,,,,,enum,,,1,,,,Taip ,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfeoerb1,integer,,,,,open,,"Bendravimas su kitais asmenimis (pvz.mokytojais, studentais) naudojant švietimo interneto svetaines ir(arba) portalus, vykdant pirmą švietimo veiklą",
,,,,,,enum,,,1,,,,Taip ,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_01a,integer,,,,,open,,Kad geriau atlikčiau darbą,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_01b,integer,,,,,open,,Kad pagerinčiau savo karjeros perspektyvas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_02,integer,,,,,open,,Kad sumažinčiau galimybes netekti darbo,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_03,integer,,,,,open,,Kad turėčiau daugiau galimybių gauti ar pakeisti darbą arba profesiją,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_04,integer,,,,,open,,Kad galėčiau pradėti savo verslą,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_13,integer,,,,,open,,Dėl organizacinių ir (arba) technologinių pokyčių darbe,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_11,integer,,,,,open,,Reikalauja darbdavys arba yra teisiškai privalomas,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_06,integer,,,,,open,,Kad įgyčiau kasdieniame gyvenime praversiančių žinių ir (arba) įgūdžių,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_07,integer,,,,,open,,"Kad gaučiau daugiau žinių ir (arba) ugdyčiau įgūdžius, susijusius su dominančiu dalyku",
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_08,integer,,,,,open,,Kad gaučiau pažymėjimą,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_09,integer,,,,,open,,Kad susipažinčiau su naujais žmonėmis ir (arba) smagiai praleisčiau laiką,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_10,integer,,,,,open,,Dėl sveikatos,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
,,,,,nfereason1_12,integer,,,,,open,,Kad geriau atlikčiau savanorišką darbą,
,,,,,,enum,,,1,,,,Pasirinkta,
,,,,,,,,,2,,,,Nepasirinkta,
,,,,,,,,,-2,,,,Netaikoma,
