id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,ifumc,integer,,,,,open,,Kaip dažnai Jūs jungėtės prie interneto ne namuose ir ne darbe per nešiojamąjį kompiuterį per pastaruosius 3 mėnesius?,
,,,,,,enum,,,1,,,,Kasdien arba beveik kasdien ,
,,,,,,,,,2,,,,"Bent kartą per savaitę, bet ne kasdien ",
,,,,,,,,,3,,,,Rečiau negu kartą per savaitę ,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_pho,integer,,,,,open,,Ar Jūs naudojate kurį nors iš šių prietaisų prisijungti prie interneto ne namuose ir ne darbe: Mobilųjį arba išmanųjį telefoną ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,,,,,,,,,,
,,,,,iuhd_ohd,integer,,,,,open,,"Ar Jūs naudojate kurį nors iš šių prietaisų prisijungti prie interneto ne namuose ir ne darbe: Kitą delninį prietaisą: kišeninį ar delninį kompiuterį (PDA), mp3 grotuvą, e. knygų skaityklę, žaidimų kompiuterį, išskyrus planšetinį kompiuterį",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhdx,integer,,,,,open,,Ar Jūs naudojate kurį nors iš šių prietaisų prisijungti prie interneto ne namuose ir ne darbe: Nenaudojote išvardytų prietaisų prisijungti prie interneto ne namuose ir ne darbe,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_mph,integer,,,,,open,,"Kokiu interneto ryšiu Jūs naudojotės jungdamiesi prie interneto ne namuose ir ne darbe mobiliuoju telefonu ar kitu delniniu prietaisu per pastaruosius 3 mėnesius: Mobiliuoju ryšiu (pvz., GPRS, UMTS) ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_wl,integer,,,,,open,,Kokiu interneto ryšiu Jūs naudojotės jungdamiesi prie interneto ne namuose ir ne darbe mobiliuoju telefonu ar kitu delniniu prietaisu per pastaruosius 3 mėnesius: Viešaisiais „WiFi“ ar „WiMAX“ tinklais,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_mphbb,integer,,,,,open,,"Ar Jūs naudojate kurį nors iš šių prietaisų prisijungti prie interneto ne namuose ir ne darbe: trečiosios ar aukštesnės kartos plačiajuosčiu mobiliuoju ryšiu (pvz., UMTS)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,ifuhd,integer,,,,,open,,Kaip dažnai per pastaruosius 3 mėnesius Jūs jungėtės prie interneto ne namuose ir ne darbe naudodamiesi mobiliuoju telefonu ar kitu delniniu prietaisu?,
,,,,,,enum,,,1,,,,Kasdien arba beveik kasdien ,
,,,,,,,,,2,,,,"Bent kartą per savaitę, bet ne kasdien ",
,,,,,,,,,3,,,,Rečiau negu kartą per savaitę ,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_em,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojotės internetu per mobilųjį telefoną ar kitą delninį prietaisą šiais asmeniniais tikslais: Siuntėte / gavote elektroninius laiškus ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_nw,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs naudojotės internetu per mobilųjį telefoną ar kitą delninį prietaisą šiais asmeniniais tikslais: Skaitėte (siuntėtės) naujienas, laikraščius, žurnalus",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_book,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojotės internetu per mobilųjį telefoną ar kitą delninį prietaisą šiais asmeniniais tikslais: Skaitėte ar siuntėtės knygas ar e. knygas,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_gm,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs naudojotės internetu per mobilųjį telefoną ar kitą delninį prietaisą šiais asmeniniais tikslais: Žaidėte internete, siuntėtės žaidimus, paveikslėlius, muzikos ar vaizdo įrašus",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_pod,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojotės internetu per mobilųjį telefoną ar kitą delninį prietaisą šiais asmeniniais tikslais: Naudojotės radijo ir (arba) televizijos laidų prenumeratos paslaugomis (angl. podcast),
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_snet,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs naudojotės internetu per mobilųjį telefoną ar kitą delninį prietaisą šiais asmeniniais tikslais: Bendravote socialiniuose tinkluose (sukūrėte naudotojo profilį, skelbėte pranešimus ar kitą informaciją svetainėse „Facebook“, „One“, „Twitter“, „Frype“, „Klase“, „Netlog“ ir pan.) ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_oth,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojotės internetu per mobilųjį telefoną ar kitą delninį prietaisą šiais asmeniniais tikslais: Kitais tikslais ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iuhd_apgps,integer,,,,,open,,Ar per pastaruosius 3 mėnesius Jūs naudojotės išmaniajame telefone ar kitame delniniame prietaise esančia programa (apps) objekto koordinatėms ar savo buvimo vietai nustatyti?,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,8,,,,Nežinau,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumd_pfp,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs jungėtės prie interneto ne namuose ir ne darbe darbo tikslais naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu?",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumd_pbic,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs susidūrėte su išvardytais sunkumais naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu ne namuose ir ne darbe: Buvo sudėtinga gauti informaciją apie interneto paslaugų kainą ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumd_pbhb,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs susidūrėte su išvardytais sunkumais naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu ne namuose ir ne darbe: Gavote netikėtai dideles sąskaitas (pvz., pasienio zonoje pasijungus per užsienio operatorių)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumd_pbns,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs susidūrėte su išvardytais sunkumais naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu ne namuose ir ne darbe: Dažnos ryšio problemos (pvz., bent kartą per savaitę nebuvo plačiajuosčio ryšio arba ryšys buvo pernelyg lėtas)",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumd_pbscp,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs susidūrėte su išvardytais sunkumais naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu ne namuose ir ne darbe: Buvo sudėtinga įrenginyje nustatyti ar pakeisti interneto prieigos parametrus (pvz., persijungiant nuo mobilaus prie „WiFi“ ryšio) ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumd_pbiss,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs susidūrėte su išvardytais sunkumais naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu ne namuose ir ne darbe: Nepatogu naudoti mažą delninio prietaiso ekraną arba jame įvesti tekstą ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumd_pboth,integer,,,,,open,,"Ar per pastaruosius 3 mėnesius Jūs susidūrėte su išvardytais sunkumais naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu ne namuose ir ne darbe: Kiti sunkumai ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumdx_need,integer,,,,,open,,"Dėl kokių priežasčių per pastaruosius 3 mėnesius Jūs nesijungėte prie interneto ne namuose ir ne darbe naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu: Nereikėjo",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumdx_skl,integer,,,,,open,,"Dėl kokių priežasčių per pastaruosius 3 mėnesius Jūs nesijungėte prie interneto ne namuose ir ne darbe naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu:  Nemokėjote naudotis arba naudojimasis buvo pernelyg sudėtingas ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumdx_iss,integer,,,,,open,,"Dėl kokių priežasčių per pastaruosius 3 mėnesius Jūs nesijungėte prie interneto ne namuose ir ne darbe naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu: Nepatogu naudoti mažą delninio prietaiso ekraną",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumdx_cost,integer,,,,,open,,"Dėl kokių priežasčių per pastaruosius 3 mėnesius Jūs nesijungėte prie interneto ne namuose ir ne darbe naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu: Per brangi įranga / ryšys ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumdx_nabb,integer,,,,,open,,"Dėl kokių priežasčių per pastaruosius 3 mėnesius Jūs nesijungėte prie interneto ne namuose ir ne darbe naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu: Nebuvo plačiajuosčio ryšio arba ryšys buvo pernelyg lėtas ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumdx_sec,integer,,,,,open,,"Dėl kokių priežasčių per pastaruosius 3 mėnesius Jūs nesijungėte prie interneto ne namuose ir ne darbe naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu: Dėl privatumo, saugumo",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,iumdx_oth,integer,,,,,open,,"Dėl kokių priežasčių per pastaruosius 3 mėnesius Jūs nesijungėte prie interneto ne namuose ir ne darbe naudodamiesi nešiojamuoju kompiuteriu, mobiliuoju telefonu ar kitu delniniu prietaisu: Dėl kitų priežasčių ",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12if,integer,,,,,open,,"Ar per pastaruosius 12 mėnesių Jūs naudojotės internetu šiais asmeniniais tikslais: informacijai iš valstybės institucijų, viešųjų paslaugų įstaigų (pvz., VMĮ, savivaldybės, poliklinikų, bibliotekų, mokyklų ir pan.) svetainių gauti",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12fm,integer,,,,,open,,Ar per pastaruosius 12 mėnesių Jūs naudojotės internetu šiais asmeniniais tikslais: oficialiems blankams siųstis,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12rt,integer,,,,,open,,Ar per pastaruosius 12 mėnesių Jūs naudojotės internetu šiais asmeniniais tikslais: užpildytiems blankams išsiųsti,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12rtx_nap,integer,,,,,open,,Dėl kokių priežasčių Jūs nesiuntėte užpildytų blankų internetu per pastaruosius 12 mėnesių: nereikėjo pateikti jokių oficialių blankų ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12rtx_sna,integer,,,,,open,,Dėl kokių priežasčių Jūs nesiuntėte užpildytų blankų internetu per pastaruosius 12 mėnesių: reikalinga paslauga internetu neteikiama ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12rtx_tf,integer,,,,,open,,Dėl kokių priežasčių Jūs nesiuntėte užpildytų blankų internetu per pastaruosius 12 mėnesių: Susidūrėte su techniniais nesklandumais pildydami ar siųsdami blanką ,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12rtx_skl,integer,,,,,open,,"Dėl kokių priežasčių Jūs nesiuntėte užpildytų blankų internetu per pastaruosius 12 mėnesių: neturite reikiamų įgūdžių, trūksta žinių",
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
,,,,,igov12rtx_sec,integer,,,,,open,,Dėl kokių priežasčių Jūs nesiuntėte užpildytų blankų internetu per pastaruosius 12 mėnesių: nerimaujate dėl asmens duomenų saugumo,
,,,,,,enum,,,1,,,,Taip,
,,,,,,,,,0,,,,Ne,
,,,,,,,,,9,,,,Netaikoma,
