id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,guidetype_2,integer,,,,,open,,"Įgūdžių ir gebėjimų vertinimas naudojant testus, įgūdžių patikrinimus arba pokalbius",
,,,,,guidetype_3,integer,,,,,open,,"Informacija ar konsultacijos ir (arba) pagalba dėl įgūdžių, kompetencijos ar ankstesnio mokymosi įteisinimo/pripažinimo tvarkos patvirtinimo",
,,,,,guidetype_4,integer,,,,,open,,Kitų rūšių informacija ar konsultacijos ir (arba) pagalba,
,,,,,guidetype,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių tipas,
,,,,,guidemode_1,integer,,,,,open,,Asmeninis bendravimas,
,,,,,guidemode_2,integer,,,,,open,,"Bendravimas su asmeniu internetu, telefonu, elektroniniu paštu arba bet kokiomis kitomis medijų priemonėmis",
,,,,,guidemode_3,integer,,,,,open,,Bendravimas informacijos arba konsultacijų ir (arba) pagalbos teikimui naudojant kompiuterinę programėlę,
,,,,,guidemode_4,integer,,,,,open,,"Jokio bendravimo, informacija suteikta tik naudojant specialią medžiagą (knygas, plakatus, žiniatinklį, informacinius lapelius, TV programų medžiagą, ir kt.)",
,,,,,guidemode,integer,,,,,open,,Per pastaruosius 12 mėnesių gautos nemokamos informacijos arba konsultacijų ir (arba) pagalbos dėl mokymosi galimybių teikimo būdas,
,,,,,fedstartyear,integer,,,,,open,,"Metai, kuriais prasidėjo paskiausia formaliojo švietimo veikla",
,,,,,fedcomp,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos baigimas,
,,,,,fedfield,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos sritis,
,,,,,fedvoc,integer,,,,,open,,Paskiausios formaliojo švietimo veiklos kryptis,
,,,,,feddist,integer,,,,,open,,"Paskiausia formaliojo švietimo veikla, organizuota kaip nuotolinis mokymasis ",
,,,,,feddistol,integer,,,,,open,,"Nuotolinis mokymasis, rengiamas kaip mokymo kursai internetu",
,,,,,fedoera,integer,,,,,open,,Naudojimasis internetiniais švietimo ištekliais paskiausiai formaliojo švietimo veiklai,
,,,,,fedoerb,integer,,,,,open,,"Bendravimas su kitais asmenimis (pvz. mokytojais, studentais) naudojant švietimo interneto svetaines ir(arba) portalus, vykstant paskiausiai formaliojo švietimo veiklai",
,,,,,fedreason_01a,integer,,,,,open,,Kad geriau atlikčiau darbą,
,,,,,fedreason_01b,integer,,,,,open,,Kad pagerinčiau savo karjeros perspektyvas,
,,,,,fedreason_02,integer,,,,,open,,Kad sumažinčiau galimybes netekti darbo,
,,,,,fedreason_03,integer,,,,,open,,Kad turėčiau daugiau galimybių gauti ar pakeisti darbą arba profesiją,
,,,,,fedreason_04,integer,,,,,open,,Kad galėčiau pradėti savo verslą,
,,,,,fedreason_05,integer,,,,,open,,Buvo privaloma dalyvauti,
,,,,,fedreason_06,integer,,,,,open,,Kad įgyčiau kasdieniame gyvenime praversiančių žinių ir (arba) įgūdžių,
,,,,,fedreason_07,integer,,,,,open,,"Kad gaučiau daugiau žinių ir (arba) ugdyčiau įgūdžius, susijusius su dominančiu dalyku",
,,,,,fedreason_08,integer,,,,,open,,Kad gaučiau pažymėjimą,
,,,,,fedreason_09,integer,,,,,open,,Kad susipažinčiau su naujais žmonėmis ir (arba) smagiai praleisčiau laiką,
,,,,,fedreason,integer,,,,,open,,Dalyvavimo paskiausioje formaliojo švietimo veikloje priežastys,
,,,,,fedworktime,integer,,,,,open,,"Paskiausia formaliojo švietimo veikla darbo valandomis, už kurias mokamas atlyginimas (įskaitant mokamas atostogas ar kompensacinius laisvadienius)",
,,,,,fedpaid,integer,,,,,open,,"Mokesčiai už mokslą, registraciją, egzaminus, išlaidos knygoms ar techninėms mokymosi priemonėms, skirtoms paskiausiai formaliojo švietimo veiklai",
,,,,,fedpaidby_1,integer,,,,,open,,Esamas ar būsimas darbdavys,
,,,,,fedpaidby_2,integer,,,,,open,,Valstybės užimtumo tarnybos,
,,,,,fedpaidby_3,integer,,,,,open,,Kitos valstybės institucijos,
,,,,,fedpaidby_4,integer,,,,,open,,Namų ūkio narys ar giminaitis,
,,,,,fedpaidby,integer,,,,,open,,"Už mokslą, registraciją, egzaminus, knygas ar technines mokymosi priemones, skirtas paskiausiai formaliojo švietimo veiklai, iš dalies arba visiškai apmokėjo:",
,,,,,fedusea,integer,,,,,open,,"Įgūdžių ar žinių, įgytų dalyvaujant paskiausioje formaliojo švietimo veikloje, dabartinis naudojimas",
,,,,,feduseb,integer,,,,,open,,"Įgūdžių ar žinių, įgytų dalyvaujant paskiausioje formaliojo švietimo veikloje, tikėtinas naudojimas",
,,,,,fedoutcome_1,integer,,,,,open,,Naujas darbas,
,,,,,fedoutcome_3,integer,,,,,open,,Didesnis darbo užmokestis,
,,,,,fedoutcome_2,integer,,,,,open,,Paaukštinimas,
,,,,,fedoutcome_4,integer,,,,,open,,Naujos užduotys,
,,,,,fedoutcome_5,integer,,,,,open,,Geresni darbo rezultatai,
,,,,,fedoutcome_6,integer,,,,,open,,"Asmeninės priežastys (susipažino su naujais žmonėmis, atnaujino bendruosius gebėjimus, kt.)",
,,,,,fedoutcome_7,integer,,,,,open,,Kol kas jokių rezultatų,
