id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,pay_app_am_id,string,,,,4,open,,Projekto mokėjimo prašymo dalies paraiškos asignavimo valdytojui identifikatorius,
,,,,,payment,ref,Payment,,,4,open,,Mokėjimo prašymo identifikatorius,
,,,,,number,string,,,,4,open,,Paraiškos AV numeris,
,,,,,assigned,date,D,,,4,open,,Paraiškos AV data,
,,,,,measure,ref,/datasets/gov/finmin/kvietimai/Measure,,,4,open,,Priemonės identifikatorius,
,,,,,paid_amount,number,,,,2,open,,Paraiškos AV išmokama suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,advance_amount,number,,,,2,open,,Paraiškos AV įvertinta avanso,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,repayment_amount,number,,,,2,open,,Paraiškos AV įvertinta gražintinų lėšų,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,,,,,,,,,,
,,,,PayInformMeasure,,,pay_inform_measure_id,,,4,,,Projekto mokėjimo prašymo dalies Nr. 4. informavimo priemonės,
,,,,,pay_inform_measure_id,string,,,,4,open,,Projekto mokėjimo prašymo dalies informavimo priemonės identifikatorius,
,,,,,payment,ref,Payment,,,4,open,,Mokėjimo prašymo identifikatorius,
,,,,,description,string,,,,4,open,,Informavimo priemonės aprašymas,
,,,,,implementation,string,,,,3,open,,Informavimo priemonės įgyvendinimo požymis,
,,,,,,,,,,,,,,
,,,,PayOtherInfo,,,pay_other_info_id,,,4,,,Projekto mokėjimo prašymo dalies Nr. 4. kita informacija,
,,,,,pay_other_info_id,string,,,,4,open,,Projekto mokėjimo prašymo dalies kitos informacijos identifikatorius,
,,,,,payment,ref,Payment,,,4,open,,Mokėjimo prašymo identifikatorius,
,,,,,description,string,,,,4,open,,Atsiskaitymo objektas,
,,,,,implementation,string,,,,3,open,,Atsiskaitymo objekto įgyvendinimo požymis,
,,,,,,,,,,,,,,
,,,,PayIndicator,,,pay_indicator_id,,,4,,,Projekto mokėjimo prašymo dalies Nr. 1 produkto ir rezultato stebėsenos rodikliai,
,,,,,pay_indicator_id,string,,,,4,open,,Projekto mokėjimo prašymo dalies stebėsenos rodiklio identifikatorius,
,,,,,payment,ref,Payment,,,4,open,,Mokėjimo prašymo identifikatorius,
,,,,,measure_indicator,ref,/datasets/gov/finmin/kvietimai/MeasureIndicator,,,4,open,,Priemonės stebėsenos rodiklio identifikatorius,
,,,,,name,string,,,,4,open,,Rodiklio pavadinimas,
,,,,,code,string,,,,4,open,,Rodiklio kodas,
,,,,,type,string,,,,3,open,,Rodiklio tipas,
,,,,,unit,string,,,,4,open,,Siektinos reikšmės matavimo vienetas,
,,,,,con_value,number,,,,4,open,,Rodiklio siektina reikšmė,
,,,,,pay_value,number,,,,4,open,,Rodiklio pasiekta reikšmė,
,,,,,,,,,,,,,,
,,,,PayActivity,,,pay_activity_id,,,4,,,Projekto mokėjimo prašymo dalies Nr. 1 veiklos,
,,,,,pay_activity_id,string,,,,4,open,,Projekto mokėjimo prašymo dalies veiklos identifikatorius,
,,,,,payment,ref,Payment,,,4,open,,Mokėjimo prašymo identifikatorius,
,,,,,number,string,,,,4,open,,MPD1 veiklos numeris,
,,,,,from,date,M,,,4,open,,Faktinio veiklos vykdymo laikotarpio pradžia (metai ir mėnuo),
,,,,,till,date,M,,,4,open,,Faktinio veiklos vykdymo laikotarpio pabaiga (metai ir mėnuo),
,,,,,,,,,,,,,,
,,,,PayFinalBeneficiary,,,pay_final_beneficiary_id,,,4,,,Projekto mokėjimo prašymo dalies Nr. 1 galutinių naudos gavėjų sąrašas,
,,,,,pay_final_beneficiary_id,string,,,,4,open,,Projekto mokėjimo prašymo dalies GNG identifikatorius,
,,,,,payment,ref,Payment,,,4,open,,Mokėjimo prašymo identifikatorius,
,,,,,name,string,,,,2,open,,GNG pavadinimas,Fiziniams ir panašiems asmenims vertės pašalintos
,,,,,code,string,,,,2,open,,GNG JAR kodas,Užsienio pareiškėjams nurodyti analogiški kodai. Fiziniams asmenims vertės pašalintos
,,,,,type,string,,,,3,open,,GNG tipas,
,,,,,amount_committed,number,,,,2,open,,Įsipareigota skirti suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,amount_paid,number,,,,2,open,,Sumokėta suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,amount_disbursed,number,,,,2,open,,Garantuotų išmokėtų paskolų suma,"Sumai konfidencialumo tikslais pridėta triukšmo, sudarančio iki 33 % sumos. Triukšmo koeficientas vienodas visiems to paties projekto duomenims"
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,territory,string,,,,3,open,,Įgyvendinimo teritorija (LT / ES),
,,,,,,,,,,,,,,
,,,,PayDataCorrection,,,pay_data_correction_id,,,4,,,Projekto mokėjimo prašymo dalies Nr. 1 duomenų koregavimų sąrašas,
,,,,,pay_data_correction_id,string,,,,4,open,,Projekto mokėjimo prašymo dalies duomenų koregavimų identifikatorius,
